timestamp_utc	device_sample
2026-08-03T17:00:40Z	card0,99,17,15,N/A,0;;
2026-08-03T17:00:41Z	card0,99,17,28,N/A,0;;
2026-08-03T17:00:42Z	card0,100,17,1,N/A,0;;
2026-08-03T17:00:43Z	card0,100,17,70,N/A,0;;
2026-08-03T17:00:44Z	card0,99,17,15,N/A,0;;
2026-08-03T17:00:45Z	card0,98,17,16,N/A,0;;
2026-08-03T17:00:47Z	card0,100,17,15,N/A,0;;
2026-08-03T17:00:48Z	card0,99,17,16,N/A,0;;
2026-08-03T17:00:49Z	card0,100,17,4,N/A,0;;
2026-08-03T17:00:50Z	card0,100,17,2,N/A,0;;
2026-08-03T17:00:51Z	card0,99,17,16,N/A,0;;
2026-08-03T17:00:52Z	card0,100,17,15,N/A,0;;
2026-08-03T17:00:53Z	card0,100,17,16,N/A,0;;
2026-08-03T17:00:54Z	card0,100,17,2,N/A,0;;
2026-08-03T17:00:56Z	card0,100,17,15,N/A,0;;
2026-08-03T17:00:57Z	card0,99,17,2,N/A,0;;
2026-08-03T17:00:58Z	card0,100,17,2,N/A,0;;
2026-08-03T17:00:59Z	card0,100,17,9,N/A,0;;
2026-08-03T17:01:00Z	card0,100,17,17,N/A,0;;
2026-08-03T17:01:01Z	card0,100,17,3,N/A,0;;
2026-08-03T17:01:02Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:04Z	card0,99,17,4,N/A,0;;
2026-08-03T17:01:05Z	card0,100,17,37,N/A,0;;
2026-08-03T17:01:06Z	card0,99,17,16,N/A,0;;
2026-08-03T17:01:07Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:08Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:09Z	card0,99,17,17,N/A,0;;
2026-08-03T17:01:10Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:11Z	card0,99,17,16,N/A,0;;
2026-08-03T17:01:13Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:14Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:15Z	card0,99,17,2,N/A,0;;
2026-08-03T17:01:16Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:17Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:18Z	card0,100,17,17,N/A,0;;
2026-08-03T17:01:19Z	card0,100,17,7,N/A,0;;
2026-08-03T17:01:21Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:22Z	card0,99,17,2,N/A,0;;
2026-08-03T17:01:23Z	card0,99,17,37,N/A,0;;
2026-08-03T17:01:24Z	card0,98,17,16,N/A,0;;
2026-08-03T17:01:25Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:26Z	card0,98,17,50,N/A,0;;
2026-08-03T17:01:27Z	card0,99,17,15,N/A,0;;
2026-08-03T17:01:28Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:30Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:31Z	card0,99,17,7,N/A,0;;
2026-08-03T17:01:32Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:33Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:34Z	card0,99,17,36,N/A,0;;
2026-08-03T17:01:35Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:36Z	card0,99,17,16,N/A,0;;
2026-08-03T17:01:37Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:39Z	card0,100,17,16,N/A,0;;
2026-08-03T17:01:40Z	card0,99,17,2,N/A,0;;
2026-08-03T17:01:41Z	card0,100,17,34,N/A,0;;
2026-08-03T17:01:42Z	card0,99,17,15,N/A,0;;
2026-08-03T17:01:43Z	card0,100,17,17,N/A,0;;
2026-08-03T17:01:44Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:45Z	card0,100,17,15,N/A,0;;
2026-08-03T17:01:47Z	card0,99,17,2,N/A,0;;
2026-08-03T17:01:48Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:49Z	card0,99,17,16,N/A,0;;
2026-08-03T17:01:50Z	card0,100,17,2,N/A,0;;
2026-08-03T17:01:51Z	card0,99,17,15,N/A,0;;
2026-08-03T17:01:52Z	card0,96,17,0,N/A,0;;
2026-08-03T17:01:53Z	card0,93,17,15,N/A,0;;
2026-08-03T17:01:54Z	card0,97,17,16,N/A,0;;
2026-08-03T17:01:56Z	card0,97,17,1,N/A,0;;
2026-08-03T17:01:57Z	card0,98,17,2,N/A,0;;
2026-08-03T17:01:58Z	card0,97,17,16,N/A,0;;
2026-08-03T17:01:59Z	card0,100,17,3,N/A,0;;
2026-08-03T17:02:00Z	card0,100,17,15,N/A,0;;
2026-08-03T17:02:01Z	card0,99,17,68,N/A,0;;
2026-08-03T17:02:02Z	card0,99,17,16,N/A,0;;
2026-08-03T17:02:03Z	card0,99,17,11,N/A,0;;
2026-08-03T17:02:05Z	card0,99,17,5,N/A,0;;
2026-08-03T17:02:06Z	card0,100,17,34,N/A,0;;
2026-08-03T17:02:07Z	card0,100,17,1,N/A,0;;
2026-08-03T17:02:08Z	card0,99,17,2,N/A,0;;
2026-08-03T17:02:09Z	card0,98,17,15,N/A,0;;
2026-08-03T17:02:10Z	card0,99,17,15,N/A,0;;
2026-08-03T17:02:11Z	card0,100,17,83,N/A,0;;
2026-08-03T17:02:13Z	card0,100,17,5,N/A,0;;
2026-08-03T17:02:14Z	card0,100,17,63,N/A,0;;
2026-08-03T17:02:15Z	card0,99,17,2,N/A,0;;
2026-08-03T17:02:16Z	card0,98,17,25,N/A,0;;
2026-08-03T17:02:17Z	card0,100,17,6,N/A,0;;
2026-08-03T17:02:18Z	card0,100,17,2,N/A,0;;
2026-08-03T17:02:19Z	card0,100,17,15,N/A,0;;
2026-08-03T17:02:20Z	card0,99,17,31,N/A,0;;
2026-08-03T17:02:22Z	card0,99,17,16,N/A,0;;
2026-08-03T17:02:23Z	card0,98,17,15,N/A,0;;
2026-08-03T17:02:24Z	card0,98,17,13,N/A,0;;
2026-08-03T17:02:25Z	card0,99,17,15,N/A,0;;
2026-08-03T17:02:26Z	card0,98,17,2,N/A,0;;
2026-08-03T17:02:27Z	card0,98,17,15,N/A,0;;
2026-08-03T17:02:28Z	card0,98,17,2,N/A,0;;
2026-08-03T17:02:30Z	card0,99,17,1,N/A,0;;
2026-08-03T17:02:31Z	card0,98,17,15,N/A,0;;
2026-08-03T17:02:32Z	card0,99,17,2,N/A,0;;
2026-08-03T17:02:33Z	card0,98,17,32,N/A,0;;
2026-08-03T17:02:34Z	card0,99,17,3,N/A,0;;
2026-08-03T17:02:35Z	card0,99,17,45,N/A,0;;
2026-08-03T17:02:36Z	card0,98,17,15,N/A,0;;
2026-08-03T17:02:37Z	card0,99,17,15,N/A,0;;
2026-08-03T17:02:39Z	card0,100,17,16,N/A,0;;
2026-08-03T17:02:40Z	card0,100,17,4,N/A,0;;
2026-08-03T17:02:41Z	card0,99,17,1,N/A,0;;
2026-08-03T17:02:42Z	card0,100,17,17,N/A,0;;
2026-08-03T17:02:43Z	card0,99,17,15,N/A,0;;
2026-08-03T17:02:44Z	card0,99,17,9,N/A,0;;
2026-08-03T17:02:45Z	card0,98,17,1,N/A,0;;
2026-08-03T17:02:46Z	card0,99,17,2,N/A,0;;
2026-08-03T17:02:48Z	card0,99,17,1,N/A,0;;
2026-08-03T17:02:49Z	card0,100,17,2,N/A,0;;
2026-08-03T17:02:50Z	card0,99,17,27,N/A,0;;
2026-08-03T17:02:51Z	card0,100,17,4,N/A,0;;
2026-08-03T17:02:52Z	card0,100,17,10,N/A,0;;
2026-08-03T17:02:53Z	card0,100,17,15,N/A,0;;
2026-08-03T17:02:54Z	card0,99,17,2,N/A,0;;
2026-08-03T17:02:56Z	card0,99,17,2,N/A,0;;
2026-08-03T17:02:57Z	card0,99,17,16,N/A,0;;
2026-08-03T17:02:58Z	card0,100,17,15,N/A,0;;
2026-08-03T17:02:59Z	card0,100,17,4,N/A,0;;
2026-08-03T17:03:00Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:01Z	card0,88,17,14,N/A,0;;
2026-08-03T17:03:02Z	card0,99,17,2,N/A,0;;
2026-08-03T17:03:03Z	card0,88,17,32,N/A,0;;
2026-08-03T17:03:05Z	card0,99,17,15,N/A,0;;
2026-08-03T17:03:06Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:07Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:08Z	card0,98,17,4,N/A,0;;
2026-08-03T17:03:09Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:10Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:11Z	card0,99,17,15,N/A,0;;
2026-08-03T17:03:13Z	card0,99,17,10,N/A,0;;
2026-08-03T17:03:14Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:15Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:16Z	card0,99,17,32,N/A,0;;
2026-08-03T17:03:17Z	card0,100,17,16,N/A,0;;
2026-08-03T17:03:18Z	card0,99,17,12,N/A,0;;
2026-08-03T17:03:19Z	card0,100,17,16,N/A,0;;
2026-08-03T17:03:20Z	card0,100,17,45,N/A,0;;
2026-08-03T17:03:22Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:23Z	card0,100,17,18,N/A,0;;
2026-08-03T17:03:24Z	card0,100,17,2,N/A,0;;
2026-08-03T17:03:25Z	card0,99,17,17,N/A,0;;
2026-08-03T17:03:26Z	card0,99,17,22,N/A,0;;
2026-08-03T17:03:27Z	card0,98,17,4,N/A,0;;
2026-08-03T17:03:28Z	card0,99,17,87,N/A,0;;
2026-08-03T17:03:30Z	card0,96,17,15,N/A,0;;
2026-08-03T17:03:31Z	card0,100,17,2,N/A,0;;
2026-08-03T17:03:32Z	card0,100,17,17,N/A,0;;
2026-08-03T17:03:33Z	card0,100,17,33,N/A,0;;
2026-08-03T17:03:34Z	card0,100,17,10,N/A,0;;
2026-08-03T17:03:35Z	card0,91,17,2,N/A,0;;
2026-08-03T17:03:36Z	card0,99,17,17,N/A,0;;
2026-08-03T17:03:37Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:39Z	card0,97,17,13,N/A,0;;
2026-08-03T17:03:40Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:41Z	card0,99,17,3,N/A,0;;
2026-08-03T17:03:42Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:43Z	card0,99,17,17,N/A,0;;
2026-08-03T17:03:44Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:45Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:46Z	card0,100,17,2,N/A,0;;
2026-08-03T17:03:48Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:49Z	card0,99,17,64,N/A,0;;
2026-08-03T17:03:50Z	card0,100,17,16,N/A,0;;
2026-08-03T17:03:51Z	card0,100,17,16,N/A,0;;
2026-08-03T17:03:52Z	card0,100,17,2,N/A,0;;
2026-08-03T17:03:53Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:54Z	card0,99,17,8,N/A,0;;
2026-08-03T17:03:56Z	card0,100,17,16,N/A,0;;
2026-08-03T17:03:57Z	card0,100,17,15,N/A,0;;
2026-08-03T17:03:58Z	card0,99,17,16,N/A,0;;
2026-08-03T17:03:59Z	card0,100,17,15,N/A,0;;
2026-08-03T17:04:00Z	card0,100,17,1,N/A,0;;
2026-08-03T17:04:01Z	card0,99,17,17,N/A,0;;
2026-08-03T17:04:02Z	card0,90,17,69,N/A,0;;
2026-08-03T17:04:03Z	card0,100,17,16,N/A,0;;
2026-08-03T17:04:05Z	card0,99,17,16,N/A,0;;
2026-08-03T17:04:06Z	card0,99,17,16,N/A,0;;
2026-08-03T17:04:07Z	card0,90,17,5,N/A,0;;
2026-08-03T17:04:08Z	card0,99,17,15,N/A,0;;
2026-08-03T17:04:09Z	card0,99,17,14,N/A,0;;
2026-08-03T17:04:10Z	card0,99,17,17,N/A,0;;
2026-08-03T17:04:11Z	card0,99,17,15,N/A,0;;
2026-08-03T17:04:12Z	card0,99,17,16,N/A,0;;
2026-08-03T17:04:14Z	card0,100,17,15,N/A,0;;
2026-08-03T17:04:15Z	card0,100,17,2,N/A,0;;
2026-08-03T17:04:16Z	card0,99,17,23,N/A,0;;
2026-08-03T17:04:17Z	card0,88,17,14,N/A,0;;
2026-08-03T17:04:18Z	card0,99,17,1,N/A,0;;
2026-08-03T17:04:19Z	card0,100,17,15,N/A,0;;
2026-08-03T17:04:20Z	card0,99,17,17,N/A,0;;
2026-08-03T17:04:22Z	card0,100,17,17,N/A,0;;
2026-08-03T17:04:23Z	card0,100,17,15,N/A,0;;
2026-08-03T17:04:24Z	card0,99,17,8,N/A,0;;
2026-08-03T17:04:25Z	card0,100,17,2,N/A,0;;
2026-08-03T17:04:26Z	card0,99,17,16,N/A,0;;
2026-08-03T17:04:27Z	card0,100,17,16,N/A,0;;
2026-08-03T17:04:28Z	card0,100,17,16,N/A,0;;
2026-08-03T17:04:29Z	card0,99,17,38,N/A,0;;
2026-08-03T17:04:31Z	card0,100,17,73,N/A,0;;
2026-08-03T17:04:32Z	card0,99,17,12,N/A,0;;
2026-08-03T17:04:33Z	card0,100,17,2,N/A,0;;
2026-08-03T17:04:34Z	card0,100,17,54,N/A,0;;
2026-08-03T17:04:35Z	card0,99,17,16,N/A,0;;
2026-08-03T17:04:36Z	card0,100,17,33,N/A,0;;
2026-08-03T17:04:37Z	card0,100,17,15,N/A,0;;
2026-08-03T17:04:39Z	card0,99,17,27,N/A,0;;
2026-08-03T17:04:40Z	card0,98,17,15,N/A,0;;
2026-08-03T17:04:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:04:42Z	card0,99,17,71,N/A,0;;
2026-08-03T17:04:43Z	card0,100,17,2,N/A,0;;
2026-08-03T17:04:44Z	card0,99,17,15,N/A,0;;
2026-08-03T17:04:45Z	card0,99,17,17,N/A,0;;
2026-08-03T17:04:46Z	card0,90,17,70,N/A,0;;
2026-08-03T17:04:48Z	card0,100,17,9,N/A,0;;
2026-08-03T17:04:49Z	card0,99,17,15,N/A,0;;
2026-08-03T17:04:50Z	card0,99,17,17,N/A,0;;
2026-08-03T17:04:51Z	card0,100,17,2,N/A,0;;
2026-08-03T17:04:52Z	card0,99,17,16,N/A,0;;
2026-08-03T17:04:53Z	card0,100,17,16,N/A,0;;
2026-08-03T17:04:54Z	card0,100,17,65,N/A,0;;
2026-08-03T17:04:55Z	card0,99,17,15,N/A,0;;
2026-08-03T17:04:57Z	card0,100,17,16,N/A,0;;
2026-08-03T17:04:58Z	card0,100,17,15,N/A,0;;
2026-08-03T17:04:59Z	card0,99,17,8,N/A,0;;
2026-08-03T17:05:00Z	card0,100,17,15,N/A,0;;
2026-08-03T17:05:01Z	card0,100,17,15,N/A,0;;
2026-08-03T17:05:02Z	card0,99,17,2,N/A,0;;
2026-08-03T17:05:03Z	card0,100,17,15,N/A,0;;
2026-08-03T17:05:05Z	card0,99,17,21,N/A,0;;
2026-08-03T17:05:06Z	card0,100,17,2,N/A,0;;
2026-08-03T17:05:07Z	card0,99,17,2,N/A,0;;
2026-08-03T17:05:08Z	card0,99,17,15,N/A,0;;
2026-08-03T17:05:09Z	card0,98,17,2,N/A,0;;
2026-08-03T17:05:10Z	card0,98,17,16,N/A,0;;
2026-08-03T17:05:11Z	card0,98,17,16,N/A,0;;
2026-08-03T17:05:12Z	card0,98,17,15,N/A,0;;
2026-08-03T17:05:14Z	card0,97,17,12,N/A,0;;
2026-08-03T17:05:15Z	card0,99,17,5,N/A,0;;
2026-08-03T17:05:16Z	card0,98,17,15,N/A,0;;
2026-08-03T17:05:17Z	card0,97,17,16,N/A,0;;
2026-08-03T17:05:18Z	card0,98,17,30,N/A,0;;
2026-08-03T17:05:19Z	card0,99,17,2,N/A,0;;
2026-08-03T17:05:20Z	card0,99,17,15,N/A,0;;
2026-08-03T17:05:22Z	card0,98,17,14,N/A,0;;
2026-08-03T17:05:23Z	card0,98,17,15,N/A,0;;
2026-08-03T17:05:24Z	card0,99,17,4,N/A,0;;
2026-08-03T17:05:25Z	card0,99,17,13,N/A,0;;
2026-08-03T17:05:26Z	card0,98,17,30,N/A,0;;
2026-08-03T17:05:27Z	card0,99,17,2,N/A,0;;
2026-08-03T17:05:28Z	card0,95,17,15,N/A,0;;
2026-08-03T17:05:29Z	card0,99,17,17,N/A,0;;
2026-08-03T17:05:31Z	card0,97,17,15,N/A,0;;
2026-08-03T17:05:32Z	card0,98,17,2,N/A,0;;
2026-08-03T17:05:33Z	card0,99,17,15,N/A,0;;
2026-08-03T17:05:34Z	card0,98,17,16,N/A,0;;
2026-08-03T17:05:35Z	card0,99,17,15,N/A,0;;
2026-08-03T17:05:36Z	card0,99,17,16,N/A,0;;
2026-08-03T17:05:37Z	card0,100,17,15,N/A,0;;
2026-08-03T17:05:38Z	card0,100,17,15,N/A,0;;
2026-08-03T17:05:40Z	card0,99,17,16,N/A,0;;
2026-08-03T17:05:41Z	card0,100,17,16,N/A,0;;
2026-08-03T17:05:42Z	card0,99,17,22,N/A,0;;
2026-08-03T17:05:43Z	card0,100,17,2,N/A,0;;
2026-08-03T17:05:44Z	card0,97,17,14,N/A,0;;
2026-08-03T17:05:45Z	card0,92,17,3,N/A,0;;
2026-08-03T17:05:46Z	card0,99,17,15,N/A,0;;
2026-08-03T17:05:48Z	card0,98,17,16,N/A,0;;
2026-08-03T17:05:49Z	card0,100,17,2,N/A,0;;
2026-08-03T17:05:50Z	card0,99,17,55,N/A,0;;
2026-08-03T17:05:51Z	card0,89,17,11,N/A,0;;
2026-08-03T17:05:52Z	card0,99,17,17,N/A,0;;
2026-08-03T17:05:53Z	card0,100,17,15,N/A,0;;
2026-08-03T17:05:54Z	card0,99,17,2,N/A,0;;
2026-08-03T17:05:55Z	card0,98,17,16,N/A,0;;
2026-08-03T17:05:57Z	card0,99,17,2,N/A,0;;
2026-08-03T17:05:58Z	card0,99,17,83,N/A,0;;
2026-08-03T17:05:59Z	card0,100,17,2,N/A,0;;
2026-08-03T17:06:00Z	card0,90,17,2,N/A,0;;
2026-08-03T17:06:01Z	card0,99,17,15,N/A,0;;
2026-08-03T17:06:02Z	card0,100,17,15,N/A,0;;
2026-08-03T17:06:03Z	card0,99,17,2,N/A,0;;
2026-08-03T17:06:05Z	card0,99,17,15,N/A,0;;
2026-08-03T17:06:06Z	card0,99,17,13,N/A,0;;
2026-08-03T17:06:07Z	card0,100,17,1,N/A,0;;
2026-08-03T17:06:08Z	card0,99,17,4,N/A,0;;
2026-08-03T17:06:09Z	card0,91,17,14,N/A,0;;
2026-08-03T17:06:10Z	card0,99,17,2,N/A,0;;
2026-08-03T17:06:11Z	card0,100,17,1,N/A,0;;
2026-08-03T17:06:12Z	card0,100,17,2,N/A,0;;
2026-08-03T17:06:14Z	card0,99,17,16,N/A,0;;
2026-08-03T17:06:15Z	card0,98,17,2,N/A,0;;
2026-08-03T17:06:16Z	card0,100,17,15,N/A,0;;
2026-08-03T17:06:17Z	card0,99,17,15,N/A,0;;
2026-08-03T17:06:18Z	card0,98,17,16,N/A,0;;
2026-08-03T17:06:19Z	card0,97,17,15,N/A,0;;
2026-08-03T17:06:20Z	card0,98,17,15,N/A,0;;
2026-08-03T17:06:21Z	card0,98,17,27,N/A,0;;
2026-08-03T17:06:23Z	card0,98,17,1,N/A,0;;
2026-08-03T17:06:24Z	card0,98,17,3,N/A,0;;
2026-08-03T17:06:25Z	card0,98,17,15,N/A,0;;
2026-08-03T17:06:26Z	card0,98,17,61,N/A,0;;
2026-08-03T17:06:27Z	card0,98,17,2,N/A,0;;
2026-08-03T17:06:28Z	card0,98,17,15,N/A,0;;
2026-08-03T17:06:29Z	card0,99,17,6,N/A,0;;
2026-08-03T17:06:31Z	card0,100,17,15,N/A,0;;
2026-08-03T17:06:32Z	card0,100,17,15,N/A,0;;
2026-08-03T17:06:33Z	card0,99,17,16,N/A,0;;
2026-08-03T17:06:34Z	card0,99,17,2,N/A,0;;
2026-08-03T17:06:35Z	card0,99,17,10,N/A,0;;
2026-08-03T17:06:36Z	card0,99,17,5,N/A,0;;
2026-08-03T17:06:37Z	card0,98,17,1,N/A,0;;
2026-08-03T17:06:38Z	card0,99,17,15,N/A,0;;
2026-08-03T17:06:40Z	card0,98,17,4,N/A,0;;
2026-08-03T17:06:41Z	card0,99,17,1,N/A,0;;
2026-08-03T17:06:42Z	card0,98,17,2,N/A,0;;
2026-08-03T17:06:43Z	card0,99,17,16,N/A,0;;
2026-08-03T17:06:44Z	card0,98,17,2,N/A,0;;
2026-08-03T17:06:45Z	card0,99,17,15,N/A,0;;
2026-08-03T17:06:46Z	card0,98,17,15,N/A,0;;
2026-08-03T17:06:48Z	card0,99,17,67,N/A,0;;
2026-08-03T17:06:49Z	card0,100,17,15,N/A,0;;
2026-08-03T17:06:50Z	card0,99,17,7,N/A,0;;
2026-08-03T17:06:51Z	card0,100,17,15,N/A,0;;
2026-08-03T17:06:52Z	card0,100,17,1,N/A,0;;
2026-08-03T17:06:53Z	card0,99,17,2,N/A,0;;
2026-08-03T17:06:54Z	card0,99,17,2,N/A,0;;
2026-08-03T17:06:55Z	card0,98,17,15,N/A,0;;
2026-08-03T17:06:57Z	card0,99,17,16,N/A,0;;
2026-08-03T17:06:58Z	card0,99,17,2,N/A,0;;
2026-08-03T17:06:59Z	card0,98,17,16,N/A,0;;
2026-08-03T17:07:00Z	card0,99,17,68,N/A,0;;
2026-08-03T17:07:01Z	card0,99,17,2,N/A,0;;
2026-08-03T17:07:02Z	card0,98,17,1,N/A,0;;
2026-08-03T17:07:03Z	card0,100,17,16,N/A,0;;
2026-08-03T17:07:05Z	card0,98,17,2,N/A,0;;
2026-08-03T17:07:06Z	card0,99,17,2,N/A,0;;
2026-08-03T17:07:07Z	card0,99,17,15,N/A,0;;
2026-08-03T17:07:08Z	card0,99,17,16,N/A,0;;
2026-08-03T17:07:09Z	card0,99,17,1,N/A,0;;
2026-08-03T17:07:10Z	card0,99,17,17,N/A,0;;
2026-08-03T17:07:11Z	card0,99,17,15,N/A,0;;
2026-08-03T17:07:12Z	card0,100,17,2,N/A,0;;
2026-08-03T17:07:14Z	card0,99,17,15,N/A,0;;
2026-08-03T17:07:15Z	card0,100,17,2,N/A,0;;
2026-08-03T17:07:16Z	card0,99,17,80,N/A,0;;
2026-08-03T17:07:17Z	card0,90,17,72,N/A,0;;
2026-08-03T17:07:18Z	card0,99,17,16,N/A,0;;
2026-08-03T17:07:19Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:20Z	card0,99,17,15,N/A,0;;
2026-08-03T17:07:21Z	card0,100,17,16,N/A,0;;
2026-08-03T17:07:23Z	card0,99,17,15,N/A,0;;
2026-08-03T17:07:24Z	card0,100,17,25,N/A,0;;
2026-08-03T17:07:25Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:26Z	card0,100,17,12,N/A,0;;
2026-08-03T17:07:27Z	card0,99,17,2,N/A,0;;
2026-08-03T17:07:28Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:29Z	card0,99,17,28,N/A,0;;
2026-08-03T17:07:31Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:32Z	card0,90,17,2,N/A,0;;
2026-08-03T17:07:33Z	card0,89,17,14,N/A,0;;
2026-08-03T17:07:34Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:35Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:36Z	card0,99,17,2,N/A,0;;
2026-08-03T17:07:37Z	card0,99,17,2,N/A,0;;
2026-08-03T17:07:38Z	card0,99,17,16,N/A,0;;
2026-08-03T17:07:40Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:41Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:42Z	card0,99,17,35,N/A,0;;
2026-08-03T17:07:43Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:44Z	card0,100,17,16,N/A,0;;
2026-08-03T17:07:45Z	card0,100,17,46,N/A,0;;
2026-08-03T17:07:46Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:48Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:49Z	card0,99,17,53,N/A,0;;
2026-08-03T17:07:50Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:51Z	card0,99,17,16,N/A,0;;
2026-08-03T17:07:52Z	card0,99,17,16,N/A,0;;
2026-08-03T17:07:53Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:54Z	card0,99,17,74,N/A,0;;
2026-08-03T17:07:55Z	card0,100,17,2,N/A,0;;
2026-08-03T17:07:57Z	card0,100,17,15,N/A,0;;
2026-08-03T17:07:58Z	card0,98,17,16,N/A,0;;
2026-08-03T17:07:59Z	card0,100,17,10,N/A,0;;
2026-08-03T17:08:00Z	card0,99,17,1,N/A,0;;
2026-08-03T17:08:01Z	card0,99,17,10,N/A,0;;
2026-08-03T17:08:02Z	card0,99,17,15,N/A,0;;
2026-08-03T17:08:03Z	card0,90,17,1,N/A,0;;
2026-08-03T17:08:04Z	card0,99,17,15,N/A,0;;
2026-08-03T17:08:06Z	card0,100,17,17,N/A,0;;
2026-08-03T17:08:07Z	card0,100,17,15,N/A,0;;
2026-08-03T17:08:08Z	card0,100,17,14,N/A,0;;
2026-08-03T17:08:09Z	card0,99,17,17,N/A,0;;
2026-08-03T17:08:10Z	card0,100,17,25,N/A,0;;
2026-08-03T17:08:11Z	card0,100,17,16,N/A,0;;
2026-08-03T17:08:12Z	card0,100,17,2,N/A,0;;
2026-08-03T17:08:14Z	card0,100,17,2,N/A,0;;
2026-08-03T17:08:15Z	card0,99,17,47,N/A,0;;
2026-08-03T17:08:16Z	card0,100,17,16,N/A,0;;
2026-08-03T17:08:17Z	card0,100,17,16,N/A,0;;
2026-08-03T17:08:18Z	card0,100,17,16,N/A,0;;
2026-08-03T17:08:19Z	card0,100,17,15,N/A,0;;
2026-08-03T17:08:20Z	card0,100,17,14,N/A,0;;
2026-08-03T17:08:21Z	card0,99,17,17,N/A,0;;
2026-08-03T17:08:23Z	card0,100,17,2,N/A,0;;
2026-08-03T17:08:24Z	card0,99,17,16,N/A,0;;
2026-08-03T17:08:25Z	card0,98,17,2,N/A,0;;
2026-08-03T17:08:26Z	card0,99,17,35,N/A,0;;
2026-08-03T17:08:27Z	card0,97,17,2,N/A,0;;
2026-08-03T17:08:28Z	card0,99,17,17,N/A,0;;
2026-08-03T17:08:29Z	card0,100,17,53,N/A,0;;
2026-08-03T17:08:30Z	card0,99,17,20,N/A,0;;
2026-08-03T17:08:32Z	card0,100,17,16,N/A,0;;
2026-08-03T17:08:33Z	card0,98,17,15,N/A,0;;
2026-08-03T17:08:34Z	card0,97,17,15,N/A,0;;
2026-08-03T17:08:35Z	card0,90,17,14,N/A,0;;
2026-08-03T17:08:36Z	card0,98,17,4,N/A,0;;
2026-08-03T17:08:37Z	card0,98,17,16,N/A,0;;
2026-08-03T17:08:38Z	card0,99,17,2,N/A,0;;
2026-08-03T17:08:40Z	card0,98,17,66,N/A,0;;
2026-08-03T17:08:41Z	card0,98,17,16,N/A,0;;
2026-08-03T17:08:42Z	card0,100,17,48,N/A,0;;
2026-08-03T17:08:43Z	card0,100,17,78,N/A,0;;
2026-08-03T17:08:44Z	card0,99,17,16,N/A,0;;
2026-08-03T17:08:45Z	card0,100,17,15,N/A,0;;
2026-08-03T17:08:46Z	card0,99,17,33,N/A,0;;
2026-08-03T17:08:47Z	card0,98,17,15,N/A,0;;
2026-08-03T17:08:49Z	card0,98,17,67,N/A,0;;
2026-08-03T17:08:50Z	card0,89,17,14,N/A,0;;
2026-08-03T17:08:51Z	card0,99,17,16,N/A,0;;
2026-08-03T17:08:52Z	card0,89,17,14,N/A,0;;
2026-08-03T17:08:53Z	card0,98,17,14,N/A,0;;
