timestamp_utc	device_sample
2026-08-03T18:28:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:12Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:13Z	card0,99,17,2,N/A,0;;
2026-08-03T18:28:14Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:15Z	card0,99,17,44,N/A,0;;
2026-08-03T18:28:17Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:18Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:19Z	card0,99,17,86,N/A,0;;
2026-08-03T18:28:20Z	card0,89,17,3,N/A,0;;
2026-08-03T18:28:21Z	card0,99,17,2,N/A,0;;
2026-08-03T18:28:22Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:23Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:24Z	card0,99,17,4,N/A,0;;
2026-08-03T18:28:26Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:27Z	card0,99,17,29,N/A,0;;
2026-08-03T18:28:28Z	card0,99,17,3,N/A,0;;
2026-08-03T18:28:29Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:30Z	card0,100,17,86,N/A,0;;
2026-08-03T18:28:31Z	card0,100,17,40,N/A,0;;
2026-08-03T18:28:32Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:34Z	card0,99,17,2,N/A,0;;
2026-08-03T18:28:35Z	card0,100,17,15,N/A,0;;
2026-08-03T18:28:36Z	card0,99,17,17,N/A,0;;
2026-08-03T18:28:37Z	card0,100,17,15,N/A,0;;
2026-08-03T18:28:38Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:39Z	card0,99,17,65,N/A,0;;
2026-08-03T18:28:40Z	card0,99,17,1,N/A,0;;
2026-08-03T18:28:41Z	card0,99,17,22,N/A,0;;
2026-08-03T18:28:43Z	card0,99,17,43,N/A,0;;
2026-08-03T18:28:44Z	card0,99,17,15,N/A,0;;
2026-08-03T18:28:45Z	card0,99,17,12,N/A,0;;
2026-08-03T18:28:46Z	card0,99,17,2,N/A,0;;
2026-08-03T18:28:47Z	card0,99,17,5,N/A,0;;
2026-08-03T18:28:48Z	card0,90,17,2,N/A,0;;
2026-08-03T18:28:49Z	card0,99,17,47,N/A,0;;
2026-08-03T18:28:50Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:52Z	card0,100,17,15,N/A,0;;
2026-08-03T18:28:53Z	card0,99,17,74,N/A,0;;
2026-08-03T18:28:54Z	card0,90,17,2,N/A,0;;
2026-08-03T18:28:55Z	card0,99,17,2,N/A,0;;
2026-08-03T18:28:56Z	card0,100,17,15,N/A,0;;
2026-08-03T18:28:57Z	card0,99,17,16,N/A,0;;
2026-08-03T18:28:58Z	card0,99,17,2,N/A,0;;
2026-08-03T18:29:00Z	card0,99,17,4,N/A,0;;
2026-08-03T18:29:01Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:02Z	card0,100,17,2,N/A,0;;
2026-08-03T18:29:03Z	card0,99,17,14,N/A,0;;
2026-08-03T18:29:04Z	card0,100,17,17,N/A,0;;
2026-08-03T18:29:05Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:06Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:07Z	card0,99,17,17,N/A,0;;
2026-08-03T18:29:09Z	card0,100,17,1,N/A,0;;
2026-08-03T18:29:10Z	card0,99,17,14,N/A,0;;
2026-08-03T18:29:11Z	card0,99,17,16,N/A,0;;
2026-08-03T18:29:12Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:13Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:14Z	card0,100,17,16,N/A,0;;
2026-08-03T18:29:15Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:17Z	card0,99,17,4,N/A,0;;
2026-08-03T18:29:18Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:19Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:20Z	card0,99,17,2,N/A,0;;
2026-08-03T18:29:21Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:22Z	card0,99,17,16,N/A,0;;
2026-08-03T18:29:23Z	card0,100,17,16,N/A,0;;
2026-08-03T18:29:24Z	card0,99,17,2,N/A,0;;
2026-08-03T18:29:26Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:27Z	card0,100,17,16,N/A,0;;
2026-08-03T18:29:28Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:29Z	card0,99,17,27,N/A,0;;
2026-08-03T18:29:30Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:31Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:32Z	card0,99,17,10,N/A,0;;
2026-08-03T18:29:33Z	card0,100,17,15,N/A,0;;
2026-08-03T18:29:35Z	card0,99,17,16,N/A,0;;
2026-08-03T18:29:36Z	card0,47,17,6,N/A,0;;
2026-08-03T18:29:37Z	card0,99,17,19,N/A,0;;
2026-08-03T18:29:38Z	card0,99,17,3,N/A,0;;
2026-08-03T18:29:39Z	card0,99,17,16,N/A,0;;
2026-08-03T18:29:40Z	card0,96,17,3,N/A,0;;
2026-08-03T18:29:41Z	card0,98,17,2,N/A,0;;
2026-08-03T18:29:43Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:44Z	card0,99,17,16,N/A,0;;
2026-08-03T18:29:45Z	card0,99,17,2,N/A,0;;
2026-08-03T18:29:46Z	card0,96,17,21,N/A,0;;
2026-08-03T18:29:47Z	card0,99,17,4,N/A,0;;
2026-08-03T18:29:48Z	card0,98,17,16,N/A,0;;
2026-08-03T18:29:49Z	card0,99,17,16,N/A,0;;
2026-08-03T18:29:50Z	card0,99,17,15,N/A,0;;
2026-08-03T18:29:52Z	card0,99,17,6,N/A,0;;
2026-08-03T18:29:53Z	card0,100,17,5,N/A,0;;
2026-08-03T18:29:54Z	card0,100,17,43,N/A,0;;
2026-08-03T18:29:55Z	card0,99,17,17,N/A,0;;
2026-08-03T18:29:56Z	card0,99,17,2,N/A,0;;
2026-08-03T18:29:57Z	card0,99,17,23,N/A,0;;
2026-08-03T18:29:58Z	card0,99,17,3,N/A,0;;
2026-08-03T18:29:59Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:01Z	card0,99,17,29,N/A,0;;
2026-08-03T18:30:02Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:03Z	card0,99,17,61,N/A,0;;
2026-08-03T18:30:04Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:05Z	card0,99,17,4,N/A,0;;
2026-08-03T18:30:06Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:07Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:09Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:10Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:11Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:12Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:13Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:14Z	card0,99,17,54,N/A,0;;
2026-08-03T18:30:15Z	card0,99,17,30,N/A,0;;
2026-08-03T18:30:16Z	card0,100,17,2,N/A,0;;
2026-08-03T18:30:18Z	card0,100,17,24,N/A,0;;
2026-08-03T18:30:19Z	card0,100,17,55,N/A,0;;
2026-08-03T18:30:20Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:21Z	card0,98,17,15,N/A,0;;
2026-08-03T18:30:22Z	card0,99,17,79,N/A,0;;
2026-08-03T18:30:23Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:24Z	card0,99,17,5,N/A,0;;
2026-08-03T18:30:26Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:27Z	card0,100,17,10,N/A,0;;
2026-08-03T18:30:28Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:29Z	card0,99,17,11,N/A,0;;
2026-08-03T18:30:30Z	card0,99,17,4,N/A,0;;
2026-08-03T18:30:31Z	card0,99,17,1,N/A,0;;
2026-08-03T18:30:32Z	card0,99,17,86,N/A,0;;
2026-08-03T18:30:33Z	card0,100,17,16,N/A,0;;
2026-08-03T18:30:35Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:36Z	card0,100,17,16,N/A,0;;
2026-08-03T18:30:37Z	card0,100,17,4,N/A,0;;
2026-08-03T18:30:38Z	card0,99,17,72,N/A,0;;
2026-08-03T18:30:39Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:40Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:41Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:42Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:44Z	card0,100,17,4,N/A,0;;
2026-08-03T18:30:45Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:46Z	card0,100,17,16,N/A,0;;
2026-08-03T18:30:47Z	card0,99,17,11,N/A,0;;
2026-08-03T18:30:48Z	card0,99,17,17,N/A,0;;
2026-08-03T18:30:49Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:50Z	card0,99,17,12,N/A,0;;
2026-08-03T18:30:52Z	card0,99,17,22,N/A,0;;
2026-08-03T18:30:53Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:54Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:55Z	card0,99,17,2,N/A,0;;
2026-08-03T18:30:56Z	card0,90,17,14,N/A,0;;
2026-08-03T18:30:57Z	card0,99,17,15,N/A,0;;
2026-08-03T18:30:58Z	card0,99,17,16,N/A,0;;
2026-08-03T18:30:59Z	card0,99,17,2,N/A,0;;
2026-08-03T18:31:01Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:02Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:03Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:05Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:06Z	card0,100,17,13,N/A,0;;
2026-08-03T18:31:07Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:08Z	card0,100,17,4,N/A,0;;
2026-08-03T18:31:10Z	card0,100,17,8,N/A,0;;
2026-08-03T18:31:11Z	card0,100,17,9,N/A,0;;
2026-08-03T18:31:12Z	card0,99,17,17,N/A,0;;
2026-08-03T18:31:13Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:14Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:15Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:16Z	card0,100,17,2,N/A,0;;
2026-08-03T18:31:18Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:19Z	card0,100,17,11,N/A,0;;
2026-08-03T18:31:20Z	card0,99,17,71,N/A,0;;
2026-08-03T18:31:21Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:22Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:23Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:24Z	card0,99,17,30,N/A,0;;
2026-08-03T18:31:25Z	card0,99,17,2,N/A,0;;
2026-08-03T18:31:27Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:28Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:29Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:30Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:31Z	card0,100,17,1,N/A,0;;
2026-08-03T18:31:32Z	card0,99,17,28,N/A,0;;
2026-08-03T18:31:33Z	card0,100,17,16,N/A,0;;
2026-08-03T18:31:35Z	card0,100,17,10,N/A,0;;
2026-08-03T18:31:36Z	card0,100,17,10,N/A,0;;
2026-08-03T18:31:37Z	card0,99,17,2,N/A,0;;
2026-08-03T18:31:38Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:39Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:40Z	card0,99,17,2,N/A,0;;
2026-08-03T18:31:41Z	card0,100,17,1,N/A,0;;
2026-08-03T18:31:42Z	card0,99,17,67,N/A,0;;
2026-08-03T18:31:44Z	card0,100,17,2,N/A,0;;
2026-08-03T18:31:45Z	card0,99,17,15,N/A,0;;
2026-08-03T18:31:46Z	card0,99,17,16,N/A,0;;
2026-08-03T18:31:47Z	card0,100,17,8,N/A,0;;
2026-08-03T18:31:48Z	card0,100,17,10,N/A,0;;
2026-08-03T18:31:49Z	card0,99,17,2,N/A,0;;
2026-08-03T18:31:50Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:51Z	card0,99,17,9,N/A,0;;
2026-08-03T18:31:53Z	card0,100,17,2,N/A,0;;
2026-08-03T18:31:54Z	card0,100,17,15,N/A,0;;
2026-08-03T18:31:55Z	card0,99,17,74,N/A,0;;
2026-08-03T18:31:56Z	card0,99,17,13,N/A,0;;
2026-08-03T18:31:57Z	card0,99,17,14,N/A,0;;
2026-08-03T18:31:58Z	card0,100,17,16,N/A,0;;
2026-08-03T18:31:59Z	card0,100,17,54,N/A,0;;
2026-08-03T18:32:01Z	card0,100,17,79,N/A,0;;
2026-08-03T18:32:02Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:03Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:04Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:05Z	card0,99,17,3,N/A,0;;
2026-08-03T18:32:06Z	card0,99,17,2,N/A,0;;
2026-08-03T18:32:07Z	card0,99,17,41,N/A,0;;
2026-08-03T18:32:08Z	card0,100,17,2,N/A,0;;
2026-08-03T18:32:10Z	card0,99,17,13,N/A,0;;
2026-08-03T18:32:11Z	card0,100,17,68,N/A,0;;
2026-08-03T18:32:12Z	card0,99,17,5,N/A,0;;
2026-08-03T18:32:13Z	card0,99,17,78,N/A,0;;
2026-08-03T18:32:14Z	card0,99,17,2,N/A,0;;
2026-08-03T18:32:15Z	card0,99,17,22,N/A,0;;
2026-08-03T18:32:16Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:18Z	card0,90,17,12,N/A,0;;
2026-08-03T18:32:19Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:20Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:21Z	card0,99,17,4,N/A,0;;
2026-08-03T18:32:22Z	card0,99,17,2,N/A,0;;
2026-08-03T18:32:23Z	card0,94,17,70,N/A,0;;
2026-08-03T18:32:24Z	card0,98,17,15,N/A,0;;
2026-08-03T18:32:25Z	card0,97,17,16,N/A,0;;
2026-08-03T18:32:27Z	card0,99,17,5,N/A,0;;
2026-08-03T18:32:28Z	card0,99,17,37,N/A,0;;
2026-08-03T18:32:29Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:30Z	card0,99,17,42,N/A,0;;
2026-08-03T18:32:31Z	card0,99,17,19,N/A,0;;
2026-08-03T18:32:32Z	card0,98,17,16,N/A,0;;
2026-08-03T18:32:33Z	card0,98,17,18,N/A,0;;
2026-08-03T18:32:34Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:36Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:37Z	card0,99,17,2,N/A,0;;
2026-08-03T18:32:38Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:39Z	card0,98,17,30,N/A,0;;
2026-08-03T18:32:40Z	card0,98,17,57,N/A,0;;
2026-08-03T18:32:41Z	card0,98,17,15,N/A,0;;
2026-08-03T18:32:42Z	card0,98,17,2,N/A,0;;
2026-08-03T18:32:44Z	card0,99,17,1,N/A,0;;
2026-08-03T18:32:45Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:46Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:47Z	card0,99,17,50,N/A,0;;
2026-08-03T18:32:48Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:49Z	card0,98,17,15,N/A,0;;
2026-08-03T18:32:50Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:51Z	card0,99,17,15,N/A,0;;
2026-08-03T18:32:53Z	card0,99,17,50,N/A,0;;
2026-08-03T18:32:54Z	card0,100,17,2,N/A,0;;
2026-08-03T18:32:55Z	card0,100,17,15,N/A,0;;
2026-08-03T18:32:56Z	card0,98,17,4,N/A,0;;
2026-08-03T18:32:57Z	card0,99,17,17,N/A,0;;
2026-08-03T18:32:58Z	card0,99,17,16,N/A,0;;
2026-08-03T18:32:59Z	card0,99,17,16,N/A,0;;
2026-08-03T18:33:01Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:02Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:03Z	card0,90,17,3,N/A,0;;
2026-08-03T18:33:04Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:05Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:06Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:07Z	card0,88,17,1,N/A,0;;
2026-08-03T18:33:08Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:10Z	card0,97,17,20,N/A,0;;
2026-08-03T18:33:11Z	card0,98,17,7,N/A,0;;
2026-08-03T18:33:12Z	card0,98,17,2,N/A,0;;
2026-08-03T18:33:13Z	card0,98,17,66,N/A,0;;
2026-08-03T18:33:14Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:15Z	card0,99,17,17,N/A,0;;
2026-08-03T18:33:16Z	card0,99,17,15,N/A,0;;
2026-08-03T18:33:18Z	card0,99,17,8,N/A,0;;
2026-08-03T18:33:19Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:20Z	card0,99,17,15,N/A,0;;
2026-08-03T18:33:21Z	card0,99,17,0,N/A,0;;
2026-08-03T18:33:22Z	card0,97,17,3,N/A,0;;
2026-08-03T18:33:23Z	card0,96,17,15,N/A,0;;
2026-08-03T18:33:24Z	card0,94,17,2,N/A,0;;
2026-08-03T18:33:25Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:27Z	card0,96,17,11,N/A,0;;
2026-08-03T18:33:28Z	card0,95,17,15,N/A,0;;
2026-08-03T18:33:29Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:30Z	card0,99,17,16,N/A,0;;
2026-08-03T18:33:31Z	card0,98,17,2,N/A,0;;
2026-08-03T18:33:32Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:33Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:34Z	card0,98,17,16,N/A,0;;
2026-08-03T18:33:36Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:37Z	card0,99,17,21,N/A,0;;
2026-08-03T18:33:38Z	card0,99,17,15,N/A,0;;
2026-08-03T18:33:39Z	card0,99,17,17,N/A,0;;
2026-08-03T18:33:40Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:41Z	card0,99,17,16,N/A,0;;
2026-08-03T18:33:42Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:44Z	card0,99,17,85,N/A,0;;
2026-08-03T18:33:45Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:46Z	card0,99,17,2,N/A,0;;
2026-08-03T18:33:47Z	card0,98,17,49,N/A,0;;
2026-08-03T18:33:48Z	card0,99,17,83,N/A,0;;
2026-08-03T18:33:49Z	card0,98,17,28,N/A,0;;
2026-08-03T18:33:50Z	card0,99,17,3,N/A,0;;
2026-08-03T18:33:51Z	card0,98,17,15,N/A,0;;
2026-08-03T18:33:53Z	card0,99,17,16,N/A,0;;
2026-08-03T18:33:54Z	card0,99,17,16,N/A,0;;
2026-08-03T18:33:55Z	card0,98,17,67,N/A,0;;
2026-08-03T18:33:56Z	card0,99,17,25,N/A,0;;
2026-08-03T18:33:57Z	card0,99,17,15,N/A,0;;
2026-08-03T18:33:58Z	card0,99,17,15,N/A,0;;
2026-08-03T18:33:59Z	card0,99,17,62,N/A,0;;
2026-08-03T18:34:01Z	card0,99,17,16,N/A,0;;
2026-08-03T18:34:02Z	card0,99,17,1,N/A,0;;
2026-08-03T18:34:03Z	card0,98,17,16,N/A,0;;
2026-08-03T18:34:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:05Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:06Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:07Z	card0,99,17,2,N/A,0;;
2026-08-03T18:34:08Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:10Z	card0,98,17,17,N/A,0;;
2026-08-03T18:34:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:12Z	card0,99,17,2,N/A,0;;
2026-08-03T18:34:13Z	card0,99,17,67,N/A,0;;
2026-08-03T18:34:14Z	card0,90,17,7,N/A,0;;
2026-08-03T18:34:15Z	card0,99,17,2,N/A,0;;
2026-08-03T18:34:16Z	card0,99,17,12,N/A,0;;
2026-08-03T18:34:17Z	card0,90,17,14,N/A,0;;
2026-08-03T18:34:19Z	card0,99,17,0,N/A,0;;
2026-08-03T18:34:20Z	card0,97,17,2,N/A,0;;
2026-08-03T18:34:21Z	card0,99,17,9,N/A,0;;
2026-08-03T18:34:22Z	card0,99,17,16,N/A,0;;
2026-08-03T18:34:23Z	card0,99,17,16,N/A,0;;
2026-08-03T18:34:24Z	card0,100,17,15,N/A,0;;
2026-08-03T18:34:25Z	card0,98,17,16,N/A,0;;
2026-08-03T18:34:27Z	card0,98,17,4,N/A,0;;
2026-08-03T18:34:28Z	card0,97,17,15,N/A,0;;
2026-08-03T18:34:29Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:30Z	card0,88,17,5,N/A,0;;
2026-08-03T18:34:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:32Z	card0,89,17,2,N/A,0;;
2026-08-03T18:34:33Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:34Z	card0,98,17,2,N/A,0;;
2026-08-03T18:34:36Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:37Z	card0,100,17,17,N/A,0;;
2026-08-03T18:34:38Z	card0,100,17,15,N/A,0;;
2026-08-03T18:34:39Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:40Z	card0,98,17,16,N/A,0;;
2026-08-03T18:34:41Z	card0,98,17,2,N/A,0;;
2026-08-03T18:34:42Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:44Z	card0,97,17,7,N/A,0;;
2026-08-03T18:34:45Z	card0,98,17,2,N/A,0;;
2026-08-03T18:34:46Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:47Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:48Z	card0,99,17,16,N/A,0;;
2026-08-03T18:34:49Z	card0,98,17,2,N/A,0;;
2026-08-03T18:34:50Z	card0,97,17,27,N/A,0;;
2026-08-03T18:34:51Z	card0,99,17,5,N/A,0;;
2026-08-03T18:34:53Z	card0,99,17,15,N/A,0;;
2026-08-03T18:34:54Z	card0,98,17,2,N/A,0;;
2026-08-03T18:34:55Z	card0,99,17,26,N/A,0;;
2026-08-03T18:34:56Z	card0,98,17,2,N/A,0;;
2026-08-03T18:34:57Z	card0,98,17,15,N/A,0;;
2026-08-03T18:34:58Z	card0,99,17,16,N/A,0;;
2026-08-03T18:34:59Z	card0,98,17,15,N/A,0;;
2026-08-03T18:35:00Z	card0,96,17,15,N/A,0;;
2026-08-03T18:35:02Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:03Z	card0,98,17,64,N/A,0;;
2026-08-03T18:35:04Z	card0,96,17,15,N/A,0;;
2026-08-03T18:35:05Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:06Z	card0,99,17,80,N/A,0;;
2026-08-03T18:35:07Z	card0,100,17,15,N/A,0;;
2026-08-03T18:35:08Z	card0,100,17,15,N/A,0;;
2026-08-03T18:35:10Z	card0,99,17,16,N/A,0;;
2026-08-03T18:35:11Z	card0,98,17,2,N/A,0;;
2026-08-03T18:35:12Z	card0,99,17,6,N/A,0;;
2026-08-03T18:35:13Z	card0,89,17,46,N/A,0;;
2026-08-03T18:35:14Z	card0,99,17,16,N/A,0;;
2026-08-03T18:35:15Z	card0,99,17,2,N/A,0;;
2026-08-03T18:35:16Z	card0,99,17,2,N/A,0;;
2026-08-03T18:35:17Z	card0,99,17,16,N/A,0;;
2026-08-03T18:35:19Z	card0,99,17,1,N/A,0;;
2026-08-03T18:35:20Z	card0,99,17,63,N/A,0;;
2026-08-03T18:35:21Z	card0,99,17,83,N/A,0;;
2026-08-03T18:35:22Z	card0,100,17,15,N/A,0;;
2026-08-03T18:35:23Z	card0,99,17,10,N/A,0;;
2026-08-03T18:35:24Z	card0,99,17,17,N/A,0;;
2026-08-03T18:35:25Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:27Z	card0,99,17,5,N/A,0;;
2026-08-03T18:35:28Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:29Z	card0,98,17,39,N/A,0;;
2026-08-03T18:35:30Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:31Z	card0,99,17,2,N/A,0;;
2026-08-03T18:35:32Z	card0,88,17,12,N/A,0;;
2026-08-03T18:35:33Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:34Z	card0,99,17,34,N/A,0;;
2026-08-03T18:35:36Z	card0,99,17,16,N/A,0;;
2026-08-03T18:35:37Z	card0,99,17,7,N/A,0;;
2026-08-03T18:35:38Z	card0,99,17,2,N/A,0;;
2026-08-03T18:35:39Z	card0,99,17,17,N/A,0;;
2026-08-03T18:35:40Z	card0,99,17,5,N/A,0;;
2026-08-03T18:35:41Z	card0,99,17,16,N/A,0;;
2026-08-03T18:35:42Z	card0,98,17,2,N/A,0;;
2026-08-03T18:35:43Z	card0,99,17,4,N/A,0;;
2026-08-03T18:35:45Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:46Z	card0,90,17,14,N/A,0;;
2026-08-03T18:35:47Z	card0,99,17,17,N/A,0;;
2026-08-03T18:35:48Z	card0,99,17,2,N/A,0;;
2026-08-03T18:35:49Z	card0,99,17,59,N/A,0;;
2026-08-03T18:35:50Z	card0,98,17,38,N/A,0;;
2026-08-03T18:35:51Z	card0,99,17,4,N/A,0;;
2026-08-03T18:35:53Z	card0,99,17,78,N/A,0;;
2026-08-03T18:35:54Z	card0,99,17,2,N/A,0;;
2026-08-03T18:35:55Z	card0,100,17,15,N/A,0;;
2026-08-03T18:35:56Z	card0,99,17,82,N/A,0;;
2026-08-03T18:35:57Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:58Z	card0,99,17,15,N/A,0;;
2026-08-03T18:35:59Z	card0,91,17,14,N/A,0;;
2026-08-03T18:36:00Z	card0,99,17,6,N/A,0;;
2026-08-03T18:36:02Z	card0,100,17,17,N/A,0;;
2026-08-03T18:36:03Z	card0,99,17,15,N/A,0;;
2026-08-03T18:36:04Z	card0,100,17,57,N/A,0;;
2026-08-03T18:36:05Z	card0,100,17,15,N/A,0;;
2026-08-03T18:36:06Z	card0,99,17,2,N/A,0;;
2026-08-03T18:36:07Z	card0,99,17,17,N/A,0;;
2026-08-03T18:36:08Z	card0,99,17,15,N/A,0;;
2026-08-03T18:36:09Z	card0,99,17,16,N/A,0;;
2026-08-03T18:36:11Z	card0,89,17,14,N/A,0;;
2026-08-03T18:36:12Z	card0,99,17,50,N/A,0;;
2026-08-03T18:36:13Z	card0,99,17,3,N/A,0;;
2026-08-03T18:36:14Z	card0,99,17,15,N/A,0;;
2026-08-03T18:36:15Z	card0,99,17,2,N/A,0;;
2026-08-03T18:36:16Z	card0,99,17,43,N/A,0;;
2026-08-03T18:36:17Z	card0,99,17,16,N/A,0;;
2026-08-03T18:36:19Z	card0,99,17,4,N/A,0;;
2026-08-03T18:36:20Z	card0,100,17,16,N/A,0;;
2026-08-03T18:36:21Z	card0,99,17,1,N/A,0;;
2026-08-03T18:36:22Z	card0,100,17,2,N/A,0;;
2026-08-03T18:36:23Z	card0,99,17,15,N/A,0;;
2026-08-03T18:36:24Z	card0,100,17,17,N/A,0;;
